Security,Date,Close,Market Cap,Volume
MSFT,3/14/1986,0.0648,648.6,308160000
MSFT,3/17/1986,0.0659,659.8,133171200
MSFT,3/18/1986,0.0642,643.1,66470400
MSFT,3/19/1986,0.0631,631.9,47894400
MSFT,3/20/1986,0.0614,615.1,58435200
MSFT,3/21/1986,0.0598,598.3,59990400
MSFT,3/24/1986,0.0581,581.5,65289600
MSFT,3/25/1986,0.0592,592.7,32083200
MSFT,3/26/1986,0.0609,609.5,22752000
MSFT,3/27/1986,0.062,620.7,16848000
MSFT,3/31/1986,0.0614,615.1,12873600
MSFT,4/1/1986,0.0609,609.5,11088000
MSFT,4/2/1986,0.0614,615.1,27014400
MSFT,4/3/1986,0.062,620.7,23040000
MSFT,4/4/1986,0.062,620.7,26582400
MSFT,4/7/1986,0.0609,609.5,16560000
MSFT,4/8/1986,0.0614,615.1,10252800
MSFT,4/9/1986,0.0626,626.3,12153600
MSFT,4/10/1986,0.0631,631.9,13881600
MSFT,4/11/1986,0.0642,643.1,17222400
MSFT,4/14/1986,0.0648,648.6,12153600
MSFT,4/15/1986,0.0648,648.6,9302400
MSFT,4/16/1986,0.067,671,31910400
MSFT,4/17/1986,0.0676,676.6,22003200
MSFT,4/18/1986,0.0654,654.2,21628800
MSFT,4/21/1986,0.0654,654.2,22924800
MSFT,4/22/1986,0.0642,643.1,15552000
MSFT,4/23/1986,0.0645,645.8,15609600
MSFT,4/24/1986,0.0709,710.2,62236800
MSFT,4/25/1986,0.0754,754.9,85449600
MSFT,4/28/1986,0.076,760.5,28886400
MSFT,4/29/1986,0.0737,738.1,30326400
MSFT,4/30/1986,0.0721,721.3,30038400
MSFT,5/1/1986,0.0709,710.2,54345600
MSFT,5/2/1986,0.0709,710.2,20246400
MSFT,5/5/1986,0.0704,704.6,3254400
MSFT,5/6/1986,0.0709,710.2,9734400
MSFT,5/7/1986,0.0709,710.2,5155200
MSFT,5/8/1986,0.0715,715.7,3542400
MSFT,5/9/1986,0.0709,710.2,6076800
MSFT,5/12/1986,0.0715,715.7,10483200
MSFT,5/13/1986,0.0721,721.3,3830400
MSFT,5/14/1986,0.0715,715.7,9302400
MSFT,5/15/1986,0.0715,715.7,3801600
MSFT,5/16/1986,0.0721,721.3,11952000
MSFT,5/19/1986,0.0704,704.6,11001600
MSFT,5/20/1986,0.0704,704.6,4377600
MSFT,5/21/1986,0.0693,693.4,8092800
MSFT,5/22/1986,0.0693,693.4,4406400
MSFT,5/23/1986,0.0693,693.4,4089600
MSFT,5/27/1986,0.0715,715.7,13881600
MSFT,5/28/1986,0.0737,738.1,15523200
MSFT,5/29/1986,0.0754,754.9,45676800
MSFT,5/30/1986,0.0777,777.3,32832000
MSFT,6/2/1986,0.076,760.5,19728000
MSFT,6/3/1986,0.076,760.5,5011200
MSFT,6/4/1986,0.0754,754.9,4723200
MSFT,6/5/1986,0.0765,766.1,13708800
MSFT,6/6/1986,0.0765,766.1,3427200
MSFT,6/9/1986,0.0732,732.5,12672000
MSFT,6/10/1986,0.0732,732.5,3427200
MSFT,6/11/1986,0.0732,732.5,2304000
MSFT,6/12/1986,0.0704,704.6,13708800
MSFT,6/13/1986,0.0704,704.6,7891200
MSFT,6/16/1986,0.0698,699,9590400
MSFT,6/17/1986,0.0709,710.2,13075200
MSFT,6/18/1986,0.0704,704.6,4348800
MSFT,6/19/1986,0.0698,699,8467200
MSFT,6/20/1986,0.0701,701.8,3801600
MSFT,6/23/1986,0.0709,710.2,46195200
MSFT,6/24/1986,0.0704,704.6,14572800
MSFT,6/25/1986,0.0693,693.4,15235200
MSFT,6/26/1986,0.067,671,19152000
MSFT,6/27/1986,0.0665,665.4,10396800
MSFT,6/30/1986,0.0687,687.8,62352000
MSFT,7/1/1986,0.0687,687.8,47577600
MSFT,7/2/1986,0.0687,687.8,52617600
MSFT,7/3/1986,0.0698,699,14140800
MSFT,7/7/1986,0.067,671,14054400
MSFT,7/8/1986,0.0654,654.2,14256000
MSFT,7/9/1986,0.0626,626.3,46137600
MSFT,7/10/1986,0.0609,609.5,46886400
MSFT,7/11/1986,0.0626,626.3,17395200
MSFT,7/14/1986,0.0617,617.9,28598400
MSFT,7/15/1986,0.0626,626.3,13190400
MSFT,7/16/1986,0.0648,648.6,9360000
MSFT,7/17/1986,0.0659,659.8,6940800
MSFT,7/18/1986,0.0665,665.4,12326400
MSFT,7/21/1986,0.0665,665.4,3513600
MSFT,7/22/1986,0.0687,687.8,10512000
MSFT,7/23/1986,0.067,671,20793600
MSFT,7/24/1986,0.0693,693.4,14140800
MSFT,7/25/1986,0.0698,699,20448000
MSFT,7/28/1986,0.0682,682.2,11808000
MSFT,7/29/1986,0.0665,665.4,14054400
MSFT,7/30/1986,0.0642,643.1,26409600
MSFT,7/31/1986,0.0637,637.5,15638400
MSFT,8/1/1986,0.0631,631.9,12902400
MSFT,8/4/1986,0.0631,631.9,12441600
MSFT,8/5/1986,0.0626,626.3,2822400
MSFT,8/6/1986,0.062,620.7,17452800
MSFT,8/7/1986,0.0614,615.1,3657600
MSFT,8/8/1986,0.062,620.7,4147200
MSFT,8/11/1986,0.0642,643.1,7948800
MSFT,8/12/1986,0.0659,659.8,9993600
MSFT,8/13/1986,0.0665,665.4,6883200
MSFT,8/14/1986,0.0682,682.2,20131200
MSFT,8/15/1986,0.0684,685,6105600
MSFT,8/18/1986,0.0676,676.6,12787200
MSFT,8/19/1986,0.0676,676.6,20390400
MSFT,8/20/1986,0.067,671,20764800
MSFT,8/21/1986,0.067,671,49536000
MSFT,8/22/1986,0.0659,659.8,5760000
MSFT,8/25/1986,0.0659,659.8,2419200
MSFT,8/26/1986,0.0654,654.2,10857600
MSFT,8/27/1986,0.0654,654.2,9532800
MSFT,8/28/1986,0.0654,654.2,3427200
MSFT,8/29/1986,0.0637,637.5,25430400
MSFT,9/2/1986,0.062,653.3,5212800
MSFT,9/3/1986,0.0603,635.6,18316800
MSFT,9/4/1986,0.0654,688.6,39427200
MSFT,9/5/1986,0.0682,718,26352000
MSFT,9/8/1986,0.0676,712.1,9619200
MSFT,9/9/1986,0.0687,723.9,37526400
MSFT,9/10/1986,0.0676,712.1,10886400
MSFT,9/11/1986,0.0648,682.7,35510400
MSFT,9/12/1986,0.0631,665,24451200
MSFT,9/15/1986,0.0642,676.8,22492800
MSFT,9/16/1986,0.0642,676.8,5184000
MSFT,9/17/1986,0.0659,694.5,7718400
MSFT,9/18/1986,0.0665,700.3,5356800
MSFT,9/19/1986,0.0665,700.3,2505600
MSFT,9/22/1986,0.0659,694.5,4492800
MSFT,9/23/1986,0.067,706.2,5961600
MSFT,9/24/1986,0.0662,697.4,4780800
MSFT,9/25/1986,0.0648,682.7,5155200
MSFT,9/26/1986,0.0648,682.7,2332800
MSFT,9/29/1986,0.0631,665,6192000
MSFT,9/30/1986,0.0631,665,5184000
MSFT,10/1/1986,0.0626,659.1,32428800
MSFT,10/2/1986,0.0626,659.1,22723200
MSFT,10/3/1986,0.0631,665,14716800
MSFT,10/6/1986,0.0682,718,85334400
MSFT,10/7/1986,0.0696,732.7,59788800
MSFT,10/8/1986,0.0715,753.3,119606400
MSFT,10/9/1986,0.0737,776.9,92563200
MSFT,10/10/1986,0.0771,812.2,76752000
MSFT,10/13/1986,0.0743,782.7,27129600
MSFT,10/14/1986,0.0749,788.6,12873600
MSFT,10/15/1986,0.0782,823.9,63532800
MSFT,10/16/1986,0.0782,823.9,21859200
MSFT,10/17/1986,0.0804,847.5,124444800
MSFT,10/20/1986,0.081,853.4,43545600
MSFT,10/21/1986,0.0844,888.7,112377600
MSFT,10/22/1986,0.0844,888.7,54576000
MSFT,10/23/1986,0.0844,888.7,70444800
MSFT,10/24/1986,0.0838,882.8,101376000
MSFT,10/27/1986,0.0866,912.2,125654400
MSFT,10/28/1986,0.0885,932.8,142646400
MSFT,10/29/1986,0.086,906.3,53222400
MSFT,10/30/1986,0.0877,924,44380800
MSFT,10/31/1986,0.0866,912.2,63734400
MSFT,11/3/1986,0.0883,929.9,42192000
MSFT,11/4/1986,0.0916,965.2,54403200
MSFT,11/5/1986,0.0972,1024,45100800
MSFT,11/6/1986,0.0994,1047.6,72576000
MSFT,11/7/1986,0.0989,1041.7,44323200
MSFT,11/10/1986,0.095,1000.5,28684800
MSFT,11/11/1986,0.0955,1006.4,11894400
MSFT,11/12/1986,0.0955,1006.4,34156800
MSFT,11/13/1986,0.0941,991.7,30211200
MSFT,11/14/1986,0.095,1000.5,18720000
MSFT,11/17/1986,0.0955,1006.4,24307200
MSFT,11/18/1986,0.0905,953.4,59673600
MSFT,11/19/1986,0.0939,988.7,48729600
MSFT,11/20/1986,0.1011,1065.2,98179200
MSFT,11/21/1986,0.1045,1100.5,91065600
MSFT,11/24/1986,0.1128,1188.8,173836800
MSFT,11/25/1986,0.114,1200.6,95788800
MSFT,11/26/1986,0.1128,1188.8,38793600
MSFT,11/28/1986,0.1112,1171.2,41328000
MSFT,12/1/1986,0.1089,1147.6,40291200
MSFT,12/2/1986,0.1095,1153.5,28771200
MSFT,12/3/1986,0.1087,1144.7,35164800
MSFT,12/4/1986,0.1101,1159.4,42508800
MSFT,12/5/1986,0.1095,1153.5,107510400
MSFT,12/8/1986,0.1084,1141.7,22665600
MSFT,12/9/1986,0.1078,1135.9,16099200
MSFT,12/10/1986,0.1087,1144.7,27590400
MSFT,12/11/1986,0.1095,1153.5,11635200
MSFT,12/12/1986,0.1056,1112.3,25286400
MSFT,12/15/1986,0.1028,1082.9,50774400
MSFT,12/16/1986,0.1039,1094.7,77299200
MSFT,12/17/1986,0.105,1106.4,23356800
MSFT,12/18/1986,0.1059,1115.3,12672000
MSFT,12/19/1986,0.1084,1141.7,56592000
MSFT,12/22/1986,0.1095,1153.5,18316800
MSFT,12/23/1986,0.1106,1165.3,23788800
MSFT,12/24/1986,0.1103,1162.3,7027200
MSFT,12/26/1986,0.1101,1159.4,3715200
MSFT,12/29/1986,0.1056,1112.3,41702400
MSFT,12/30/1986,0.1067,1124.1,25401600
MSFT,12/31/1986,0.1078,1135.9,23356800
MSFT,1/2/1987,0.1067,1124.1,12643200
MSFT,1/5/1987,0.1128,1188.8,48499200
MSFT,1/6/1987,0.1145,1206.5,40032000
MSFT,1/7/1987,0.1207,1271.2,60998400
MSFT,1/8/1987,0.1246,1312.4,61488000
MSFT,1/9/1987,0.1296,1365.4,63705600
MSFT,1/12/1987,0.138,1453.7,128793600
MSFT,1/13/1987,0.1341,1412.5,76320000
MSFT,1/14/1987,0.1341,1412.5,69465600
MSFT,1/15/1987,0.1413,1489,117014400
MSFT,1/16/1987,0.138,1453.7,65433600
MSFT,1/19/1987,0.143,1506.6,88243200
MSFT,1/20/1987,0.1452,1530.2,95760000
MSFT,1/21/1987,0.1514,1594.9,108489600
MSFT,1/22/1987,0.1665,1753.8,116035200
MSFT,1/23/1987,0.1519,1600.8,317865600
MSFT,1/26/1987,0.1536,1618.4,116553600
MSFT,1/27/1987,0.1598,1683.2,114105600
MSFT,1/28/1987,0.1603,1689.1,76723200
MSFT,1/29/1987,0.1536,1618.4,79228800
MSFT,1/30/1987,0.1634,1721.4,104169600
MSFT,2/2/1987,0.1631,1718.5,46915200
MSFT,2/3/1987,0.1603,1689.1,59328000
MSFT,2/4/1987,0.1609,1695,31737600
MSFT,2/5/1987,0.1598,1683.2,42652800
MSFT,2/6/1987,0.1536,1618.4,45619200
MSFT,2/9/1987,0.1525,1606.7,49680000
MSFT,2/10/1987,0.1531,1612.6,44668800
MSFT,2/11/1987,0.1603,1689.1,60307200
MSFT,2/12/1987,0.1715,1806.8,185731200
MSFT,2/13/1987,0.1698,1789.1,81763200
MSFT,2/17/1987,0.1709,1800.9,70732800
MSFT,2/18/1987,0.1603,1689.1,128592000
MSFT,2/19/1987,0.1536,1618.4,317750400
MSFT,2/20/1987,0.1519,1600.8,87897600
MSFT,2/23/1987,0.1614,1700.8,125913600
MSFT,2/24/1987,0.1693,1783.2,120816000
MSFT,2/25/1987,0.1665,1753.8,65001600
MSFT,2/26/1987,0.1726,1818.5,145209600
MSFT,2/27/1987,0.1715,1806.8,51955200
MSFT,3/2/1987,0.1665,1753.8,79516800
MSFT,3/3/1987,0.1665,1753.8,81100800
MSFT,3/4/1987,0.1782,1877.4,98179200
MSFT,3/5/1987,0.1866,1965.7,128188800
MSFT,3/6/1987,0.186,1959.8,63561600
MSFT,3/9/1987,0.1827,1924.5,38275200
MSFT,3/10/1987,0.1883,1983.3,74102400
MSFT,3/11/1987,0.1911,2012.8,42854400
MSFT,3/12/1987,0.1919,2021.6,71337600
MSFT,3/13/1987,0.1849,1948,105120000
MSFT,3/16/1987,0.1838,1936.2,88473600
MSFT,3/17/1987,0.1899,2001,54547200
MSFT,3/18/1987,0.2,2106.9,119347200
MSFT,3/19/1987,0.2039,2148.1,62812800
MSFT,3/20/1987,0.2017,2124.6,38246400
MSFT,3/23/1987,0.2003,2109.9,67478400
MSFT,3/24/1987,0.2017,2124.6,69609600
MSFT,3/25/1987,0.2008,2115.7,33840000
MSFT,3/26/1987,0.1994,2101,33379200
MSFT,3/27/1987,0.205,2159.9,120873600
MSFT,3/30/1987,0.2162,2277.6,186134400
MSFT,3/31/1987,0.2162,2277.6,125337600
MSFT,4/1/1987,0.2033,2142.2,259430400
MSFT,4/2/1987,0.2123,2236.4,159955200
MSFT,4/3/1987,0.2229,2348.2,155606400
MSFT,4/6/1987,0.2218,2336.4,98956800
MSFT,4/7/1987,0.21,2212.9,73728000
MSFT,4/8/1987,0.2162,2277.6,106214400
MSFT,4/9/1987,0.2123,2236.4,71568000
MSFT,4/10/1987,0.2137,2251.1,43372800
MSFT,4/13/1987,0.2067,2177.5,50256000
MSFT,4/14/1987,0.21,2212.9,87379200
MSFT,4/15/1987,0.2145,2259.9,95961600
MSFT,4/16/1987,0.2201,2318.8,188092800
MSFT,4/20/1987,0.214,2254.1,100310400
MSFT,4/21/1987,0.2173,2289.4,113184000
MSFT,4/22/1987,0.2201,2318.8,73670400
MSFT,4/23/1987,0.2201,2318.8,48326400
MSFT,4/24/1987,0.2212,2330.6,54172800
MSFT,4/27/1987,0.2212,2330.6,53107200
MSFT,4/28/1987,0.2374,2501.2,111081600
MSFT,4/29/1987,0.2307,2430.6,85161600
MSFT,4/30/1987,0.2324,2448.3,88041600
MSFT,5/1/1987,0.2346,2471.8,37843200
MSFT,5/4/1987,0.2391,2518.9,34531200
MSFT,5/5/1987,0.2586,2724.9,110995200
MSFT,5/6/1987,0.2525,2660.1,153504000
MSFT,5/7/1987,0.2642,2783.7,289699200
MSFT,5/8/1987,0.2827,2977.9,150336000
MSFT,5/11/1987,0.2748,2895.5,127670400
MSFT,5/12/1987,0.2654,2795.5,148464000
MSFT,5/13/1987,0.2721,2866.1,73382400
MSFT,5/14/1987,0.2743,2889.7,59961600
MSFT,5/15/1987,0.2665,2807.3,84326400
MSFT,5/18/1987,0.2575,2713.1,172598400
MSFT,5/19/1987,0.2486,2618.9,78336000
MSFT,5/20/1987,0.2447,2577.7,228355200
MSFT,5/21/1987,0.2492,2624.8,93312000
MSFT,5/22/1987,0.2419,2548.3,64627200
MSFT,5/26/1987,0.2447,2577.7,46886400
MSFT,5/27/1987,0.2447,2577.7,48758400
MSFT,5/28/1987,0.2598,2736.6,108662400
MSFT,5/29/1987,0.2575,2713.1,80380800
MSFT,6/1/1987,0.2525,2660.1,30326400
MSFT,6/2/1987,0.2514,2648.4,51552000
MSFT,6/3/1987,0.2531,2666,21628800
MSFT,6/4/1987,0.2514,2648.4,20390400
MSFT,6/5/1987,0.2441,2571.9,59270400
MSFT,6/8/1987,0.2452,2583.6,111571200
MSFT,6/9/1987,0.2436,2566,25833600
MSFT,6/10/1987,0.2313,2436.5,176256000
MSFT,6/11/1987,0.2179,2295.2,268704000
MSFT,6/12/1987,0.2195,2312.9,196156800
MSFT,6/15/1987,0.2195,2312.9,125222400
MSFT,6/16/1987,0.224,2360,73526400
MSFT,6/17/1987,0.2318,2442.4,71078400
MSFT,6/18/1987,0.2343,2468.9,56188800
MSFT,6/19/1987,0.2335,2460,40809600
MSFT,6/22/1987,0.2318,2442.4,87436800
MSFT,6/23/1987,0.2296,2418.8,100771200
MSFT,6/24/1987,0.2341,2465.9,82684800
MSFT,6/25/1987,0.2335,2460,44035200
MSFT,6/26/1987,0.2341,2465.9,21945600
MSFT,6/29/1987,0.233,2454.1,25632000
MSFT,6/30/1987,0.2279,2401.2,38332800
MSFT,7/1/1987,0.229,2413,21945600
MSFT,7/2/1987,0.2235,2354.1,56880000
MSFT,7/6/1987,0.2179,2295.2,65491200
MSFT,7/7/1987,0.2017,2124.6,198230400
MSFT,7/8/1987,0.2084,2195.2,192729600
MSFT,7/9/1987,0.214,2254.1,92707200
MSFT,7/10/1987,0.2168,2283.5,75830400
MSFT,7/13/1987,0.2218,2336.4,48182400
MSFT,7/14/1987,0.2346,2471.8,152812800
MSFT,7/15/1987,0.2285,2407.1,96768000
MSFT,7/16/1987,0.2279,2401.2,72979200
MSFT,7/17/1987,0.2285,2407.1,51264000
MSFT,7/20/1987,0.2223,2342.3,42019200
MSFT,7/21/1987,0.2218,2336.4,36547200
MSFT,7/22/1987,0.2235,2354.1,53366400
MSFT,7/23/1987,0.2184,2301.1,148492800
MSFT,7/24/1987,0.2201,2318.8,57744000
MSFT,7/27/1987,0.2229,2348.2,41817600
MSFT,7/28/1987,0.2223,2342.3,38160000
MSFT,7/29/1987,0.2218,2336.4,27676800
MSFT,7/30/1987,0.2168,2283.5,55555200
MSFT,7/31/1987,0.21,2212.9,186624000
MSFT,8/3/1987,0.205,2159.9,116352000
MSFT,8/4/1987,0.2095,2207,135072000
MSFT,8/5/1987,0.2173,2289.4,211190400
MSFT,8/6/1987,0.2257,2377.6,152553600
MSFT,8/7/1987,0.2313,2436.5,171014400
MSFT,8/10/1987,0.2313,2436.5,56448000
MSFT,8/11/1987,0.2268,2389.4,68544000
MSFT,8/12/1987,0.2235,2354.1,42364800
MSFT,8/13/1987,0.2302,2424.7,80640000
MSFT,8/14/1987,0.2313,2436.5,50832000
MSFT,8/17/1987,0.233,2454.1,33667200
MSFT,8/18/1987,0.229,2413,46944000
MSFT,8/19/1987,0.229,2413,48902400
MSFT,8/20/1987,0.2352,2477.7,82051200
MSFT,8/21/1987,0.2391,2518.9,68976000
MSFT,8/24/1987,0.2497,2630.7,97747200
MSFT,8/25/1987,0.2564,2701.3,185961600
MSFT,8/26/1987,0.2581,2719,114105600
MSFT,8/27/1987,0.2586,2724.9,72432000
MSFT,8/28/1987,0.2687,2830.8,114796800
MSFT,8/31/1987,0.2654,2795.5,84326400
MSFT,9/1/1987,0.2536,2671.9,93859200
MSFT,9/2/1987,0.257,2707.2,78393600
MSFT,9/3/1987,0.2575,2713.1,70934400
MSFT,9/4/1987,0.2503,2636.6,48355200
MSFT,9/8/1987,0.2492,2624.8,96336000
MSFT,9/9/1987,0.2519,2654.2,60710400
MSFT,9/10/1987,0.2559,2695.4,58176000
MSFT,9/11/1987,0.2598,2736.6,41040000
MSFT,9/14/1987,0.2665,2807.3,94464000
MSFT,9/15/1987,0.2634,2774.9,39052800
MSFT,9/16/1987,0.2609,2748.4,57715200
MSFT,9/17/1987,0.2592,2730.8,69436800
MSFT,9/18/1987,0.257,2707.2,31651200
MSFT,9/21/1987,0.2391,2518.9,85564800
MSFT,9/22/1987,0.2559,2695.4,82008000
MSFT,9/23/1987,0.2693,2836.7,107697600
MSFT,9/24/1987,0.2737,2883.8,118440000
MSFT,9/25/1987,0.2771,2919.1,82454400
MSFT,9/28/1987,0.286,3013.2,95544000
MSFT,9/29/1987,0.2871,3025,57412800
MSFT,9/30/1987,0.2961,3119.2,85680000
MSFT,10/1/1987,0.3061,3225.1,127224000
MSFT,10/2/1987,0.324,3413.4,131644800
MSFT,10/5/1987,0.3531,3719.5,185731200
MSFT,10/6/1987,0.3296,3472.3,203616000
MSFT,10/7/1987,0.3262,3437,125640000
MSFT,10/8/1987,0.3218,3389.9,96940800
MSFT,10/9/1987,0.3207,3378.1,93888000
MSFT,10/12/1987,0.3195,3366.4,117187200
MSFT,10/13/1987,0.3274,3861.3,96811200
MSFT,10/14/1987,0.3184,3755.9,114220800
MSFT,10/15/1987,0.3151,3716.3,128822400
MSFT,10/16/1987,0.2894,3413.2,208785600
MSFT,10/19/1987,0.2022,2385.3,147729600
MSFT,10/20/1987,0.2145,2530.3,325137600
MSFT,10/21/1987,0.2531,2984.9,263404800
MSFT,10/22/1987,0.238,2807,224121600
MSFT,10/23/1987,0.2156,2543.5,112766400
MSFT,10/26/1987,0.1754,2069,148939200
MSFT,10/27/1987,0.1843,2174.5,235224000
MSFT,10/28/1987,0.1765,2082.2,150206400
MSFT,10/29/1987,0.2,2359,167875200
MSFT,10/30/1987,0.2223,2622.5,168508800
MSFT,11/2/1987,0.2246,2648.9,84772800
MSFT,11/3/1987,0.2145,2530.3,116150400
MSFT,11/4/1987,0.2179,2569.8,95342400
MSFT,11/5/1987,0.2257,2662.1,81432000
MSFT,11/6/1987,0.2123,2503.9,75355200
MSFT,11/9/1987,0.21,2477.6,86587200
MSFT,11/10/1987,0.21,2477.6,91166400
MSFT,11/11/1987,0.219,2583,54619200
MSFT,11/12/1987,0.2235,2635.7,99172800
MSFT,11/13/1987,0.2156,2543.5,58492800
MSFT,11/16/1987,0.2134,2517.1,59472000
MSFT,11/17/1987,0.2089,2464.4,69321600
MSFT,11/18/1987,0.2145,2530.3,89308800
MSFT,11/19/1987,0.2067,2438,75024000
MSFT,11/20/1987,0.2123,2503.9,82468800
MSFT,11/23/1987,0.2134,2517.1,44640000
MSFT,11/24/1987,0.2123,2503.9,72230400
MSFT,11/25/1987,0.2056,2424.8,32155200
MSFT,11/27/1987,0.2022,2385.3,18316800
MSFT,11/30/1987,0.2,2359,165758400
MSFT,12/1/1987,0.1955,2306.2,73540800
MSFT,12/2/1987,0.1966,2319.4,68515200
MSFT,12/3/1987,0.1804,2128.3,127670400
MSFT,12/4/1987,0.1877,2214,121752000
MSFT,12/7/1987,0.1933,2279.9,66211200
MSFT,12/8/1987,0.2123,2503.9,112521600
MSFT,12/9/1987,0.2067,2438,42753600
MSFT,12/10/1987,0.2123,2503.9,166075200
MSFT,12/11/1987,0.2145,2530.3,72475200
MSFT,12/14/1987,0.2268,2675.2,95112000
MSFT,12/15/1987,0.229,2701.6,112219200
MSFT,12/16/1987,0.2424,2859.7,105537600
MSFT,12/17/1987,0.2324,2741.1,94017600
MSFT,12/18/1987,0.2324,2741.1,52488000
MSFT,12/21/1987,0.2302,2714.8,51163200
MSFT,12/22/1987,0.2346,2767.5,41774400
MSFT,12/23/1987,0.238,2807,60710400
MSFT,12/24/1987,0.238,2807,12672000
MSFT,12/28/1987,0.229,2701.6,50716800
MSFT,12/29/1987,0.2436,2872.9,84744000
MSFT,12/30/1987,0.2492,2938.8,70704000
MSFT,12/31/1987,0.2424,2859.7,61545600
MSFT,1/4/1988,0.2503,2952,110347200
MSFT,1/5/1988,0.2547,3004.7,155649600
MSFT,1/6/1988,0.2614,3083.8,121680000
MSFT,1/7/1988,0.2704,3189.2,90676800
MSFT,1/8/1988,0.2503,2952,146750400
MSFT,1/11/1988,0.2586,3050.8,143568000
MSFT,1/12/1988,0.2536,2991.5,168998400
MSFT,1/13/1988,0.2536,2991.5,96148800
MSFT,1/14/1988,0.2514,2965.2,40608000
MSFT,1/15/1988,0.2581,3044.2,92174400
MSFT,1/18/1988,0.2559,3017.9,30038400
MSFT,1/19/1988,0.2559,3017.9,47419200
MSFT,1/20/1988,0.2413,2846.6,210211200
MSFT,1/21/1988,0.2458,2899.3,125107200
MSFT,1/22/1988,0.2408,2840,75297600
MSFT,1/25/1988,0.2492,2938.8,75499200
MSFT,1/26/1988,0.2436,2872.9,43560000
MSFT,1/27/1988,0.2492,2938.8,100411200
MSFT,1/28/1988,0.2525,2978.3,29318400
MSFT,1/29/1988,0.2492,2938.8,67046400
MSFT,2/1/1988,0.248,2925.6,48729600
MSFT,2/2/1988,0.2503,2952,60753600
MSFT,2/3/1988,0.2357,2780.7,75801600
MSFT,2/4/1988,0.2235,2635.7,114710400
MSFT,2/5/1988,0.2352,2774.1,94104000
MSFT,2/8/1988,0.2324,2741.1,72878400
MSFT,2/9/1988,0.2363,2787.3,49939200
MSFT,2/10/1988,0.2402,2833.4,77025600
MSFT,2/11/1988,0.2436,2872.9,69436800
MSFT,2/12/1988,0.248,2925.6,80222400
MSFT,2/16/1988,0.2575,3037.6,67334400
MSFT,2/17/1988,0.2581,3044.2,101318400
MSFT,2/18/1988,0.2609,3077.2,84153600
MSFT,2/19/1988,0.2614,3083.8,53164800
MSFT,2/22/1988,0.2614,3083.8,52200000
MSFT,2/23/1988,0.2659,3136.5,91540800
MSFT,2/24/1988,0.267,3149.7,79560000
MSFT,2/25/1988,0.2592,3057.4,61560000
MSFT,2/26/1988,0.2603,3070.6,29923200
MSFT,2/29/1988,0.2648,3123.3,39326400
MSFT,3/1/1988,0.2626,3096.9,43300800
MSFT,3/2/1988,0.2659,3136.5,67896000
MSFT,3/3/1988,0.2715,3202.4,83664000
MSFT,3/4/1988,0.2726,3215.6,68356800
MSFT,3/7/1988,0.2782,3281.4,78004800
MSFT,3/8/1988,0.2849,3360.5,96897600
MSFT,3/9/1988,0.2871,3386.9,81734400
MSFT,3/10/1988,0.2816,3321,97948800
MSFT,3/11/1988,0.2782,3281.4,84297600
MSFT,3/14/1988,0.2838,3347.3,46281600
MSFT,3/15/1988,0.2793,3294.6,43761600
MSFT,3/16/1988,0.2883,3400.1,54547200
MSFT,3/17/1988,0.2916,3439.6,125308800
MSFT,3/18/1988,0.2592,3057.4,170452800
MSFT,3/21/1988,0.2614,3083.8,198849600
MSFT,3/22/1988,0.2687,3169.4,115833600
MSFT,3/23/1988,0.2642,3116.7,151502400
MSFT,3/24/1988,0.2503,2952,160862400
MSFT,3/25/1988,0.2503,2952,47332800
MSFT,3/28/1988,0.2542,2998.1,67147200
MSFT,3/29/1988,0.2536,2991.5,80712000
MSFT,3/30/1988,0.2469,2912.4,100713600
MSFT,3/31/1988,0.2514,2965.2,50256000
MSFT,4/4/1988,0.248,2925.6,47721600
MSFT,4/5/1988,0.2503,2952,41760000
MSFT,4/6/1988,0.2603,3070.6,75297600
MSFT,4/7/1988,0.2559,3017.9,74923200
MSFT,4/8/1988,0.2592,3057.4,57974400
MSFT,4/11/1988,0.2559,3017.9,40406400
MSFT,4/12/1988,0.2497,2945.4,52444800
MSFT,4/13/1988,0.2536,2991.5,42206400
MSFT,4/14/1988,0.2391,2820.2,110030400
MSFT,4/15/1988,0.2441,2879.5,114220800
MSFT,4/18/1988,0.2458,2899.3,48052800
MSFT,4/19/1988,0.2413,2846.6,75772800
MSFT,4/20/1988,0.2447,2886.1,65404800
MSFT,4/21/1988,0.2458,2899.3,63979200
MSFT,4/22/1988,0.2469,2912.4,33926400
MSFT,4/25/1988,0.2464,2905.9,23385600
MSFT,4/26/1988,0.2492,2938.8,46454400
MSFT,4/27/1988,0.2469,2912.4,47894400
MSFT,4/28/1988,0.2469,2912.4,28468800
MSFT,4/29/1988,0.2424,2859.7,64771200
MSFT,5/2/1988,0.2458,2899.3,49262400
MSFT,5/3/1988,0.2531,2984.9,62740800
MSFT,5/4/1988,0.2547,3004.7,75153600
MSFT,5/5/1988,0.2536,2991.5,24883200
MSFT,5/6/1988,0.2559,3017.9,43977600
MSFT,5/9/1988,0.2559,3017.9,34790400
MSFT,5/10/1988,0.257,3031.1,46828800
MSFT,5/11/1988,0.2492,2938.8,59486400
MSFT,5/12/1988,0.2514,2965.2,24249600
MSFT,5/13/1988,0.2536,2991.5,17913600
MSFT,5/16/1988,0.2614,3083.8,59788800
